student	question	course_page_number	unit_page_number	module_page_number	page_question_number	question_type	answered	correct
5e173c6400b3a446b8e86725	5dfa6a5f807e2b60b382820a	84	2	1	2	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5f807e2b60b3828230	84	2	1	3	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5f807e2b60b3828240	84	2	1	4	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5f807e2b60b3828250	84	2	1	5	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5f807e2b60b3828276	84	2	1	6	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5f807e2b60b3828286	84	2	1	7	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5f807e2b60b3828296	84	2	1	8	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5f807e2b60b38282bc	84	2	1	9	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a60807e2b60b38282cc	84	2	1	10	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a60807e2b60b38282dc	84	2	1	11	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a60807e2b60b38282fe	84	2	1	12	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a60807e2b60b3828324	84	2	1	13	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a60807e2b60b3828334	84	2	1	14	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a60807e2b60b3828344	84	2	1	15	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5f807e2b60b38280a6	166	16	1	0	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a5f807e2b60b38280cc	166	16	1	1	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5f807e2b60b38280dc	166	16	1	2	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5f807e2b60b38280ec	166	16	1	3	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5f807e2b60b382810e	166	16	1	4	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a5f807e2b60b3828134	166	16	1	5	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5f807e2b60b3828144	166	16	1	6	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5f807e2b60b3828154	166	16	1	7	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5f807e2b60b382817a	166	16	1	8	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5f807e2b60b382818a	166	16	1	9	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5f807e2b60b382819a	166	16	1	10	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5f807e2b60b38281bc	166	16	1	11	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a5f807e2b60b382805a	104	22	9	0	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a5f807e2b60b382807c	104	22	9	1	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a5e807e2b60b3827e14	95	13	0	0	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a5e807e2b60b3827d66	45	18	3	0	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a5d807e2b60b3827bec	130	23	7	0	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a5d807e2b60b3827c0e	130	23	7	1	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a5d807e2b60b3827cea	23	21	8	0	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a5d807e2b60b3827d10	23	21	8	1	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5d807e2b60b3827d24	23	21	8	2	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5d807e2b60b3827d38	23	21	8	3	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a74807e2b60b382b930	23	21	8	4	HA_MC	1	1
5e173c6400b3a446b8e86725	5dfa6a74807e2b60b382b95e	23	21	8	5	HA_MC	1	0
5e173c6400b3a446b8e86725	5dfa6a74807e2b60b382b98c	23	21	8	6	HA_MC	1	1
5e173c6400b3a446b8e86725	5dfa6a74807e2b60b382b9ba	23	21	8	7	HA_MC	1	1
5e173c6400b3a446b8e86725	5dfa6a5a807e2b60b382736d	65	11	10	0	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a5a807e2b60b3827397	77	23	9	0	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a5a807e2b60b38273b9	77	23	9	1	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a78807e2b60b382c4d4	77	23	9	2	HA_MC	1	1
5e173c6400b3a446b8e86725	5dfa6a78807e2b60b382c502	77	23	9	3	HA_MC	1	1
5e173c6400b3a446b8e86725	5dfa6a5a807e2b60b3827481	158	8	7	0	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a5a807e2b60b38274a3	158	8	7	1	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a5a807e2b60b38274c5	158	8	7	2	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a5a807e2b60b38274e7	158	8	7	3	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a5a807e2b60b38273e7	47	20	5	0	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5a807e2b60b38273fb	47	20	5	1	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5a807e2b60b382740f	47	20	5	2	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5a807e2b60b3827435	47	20	5	3	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a5a807e2b60b3827457	47	20	5	4	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a78807e2b60b382c410	47	20	5	5	HA_MC	1	1
5e173c6400b3a446b8e86725	5dfa6a78807e2b60b382c43e	47	20	5	6	HA_MC	1	1
5e173c6400b3a446b8e86725	5dfa6a5a807e2b60b38272fd	115	8	7	0	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a5a807e2b60b3827323	115	8	7	1	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5a807e2b60b3827333	115	8	7	2	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5a807e2b60b3827343	115	8	7	3	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a64807e2b60b3828d7a	173	23	8	4	HA_MC	1	1
5e173c6400b3a446b8e86725	5dfa6a59807e2b60b3827173	173	23	8	0	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a59807e2b60b3827195	173	23	8	1	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a59807e2b60b38271b7	173	23	8	2	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a59807e2b60b38271d9	173	23	8	3	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a5c807e2b60b38279a0	188	38	10	0	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5c807e2b60b38279b4	188	38	10	1	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5c807e2b60b38279c8	188	38	10	2	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5c807e2b60b38279f6	117	10	9	0	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a5c807e2b60b3827a1c	117	10	9	1	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5c807e2b60b3827a30	117	10	9	2	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5c807e2b60b3827a44	117	10	9	3	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a78807e2b60b382c32e	117	10	9	4	HA_MC	1	1
5e173c6400b3a446b8e86725	5dfa6a5c807e2b60b3827942	69	15	1	0	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5c807e2b60b3827952	69	15	1	1	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5c807e2b60b3827962	69	15	1	2	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5c807e2b60b3827972	69	15	1	3	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5c807e2b60b38278a7	96	14	1	0	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a5c807e2b60b38278cd	96	14	1	1	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5c807e2b60b38278dd	96	14	1	2	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5c807e2b60b38278ed	96	14	1	3	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5c807e2b60b382790f	96	14	1	4	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a5c807e2b60b3827815	172	22	7	0	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a5c807e2b60b3827837	172	22	7	1	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a5c807e2b60b382785d	172	22	7	2	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5c807e2b60b382786d	172	22	7	3	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5c807e2b60b382787d	172	22	7	4	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5d807e2b60b3827b4e	126	19	3	0	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a5d807e2b60b3827b70	126	19	3	1	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a5d807e2b60b3827b96	126	19	3	2	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5d807e2b60b3827baa	126	19	3	3	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5d807e2b60b3827bbe	126	19	3	4	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5e807e2b60b3827e42	126	19	3	5	HA_MC	1	1
5e173c6400b3a446b8e86725	5dfa6a5e807e2b60b3827e70	126	19	3	6	HA_MC	1	1
5e173c6400b3a446b8e86725	5dfa6a5d807e2b60b3827b24	153	3	2	0	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a78807e2b60b382c49e	42	15	0	5	HA_MC	1	1
5e173c6400b3a446b8e86725	5dfa6a5c807e2b60b3827a72	42	15	0	0	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a5c807e2b60b3827a94	42	15	0	1	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a5d807e2b60b3827ab6	42	15	0	2	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a5d807e2b60b3827ad8	42	15	0	3	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a5d807e2b60b3827afa	42	15	0	4	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a5b807e2b60b382772d	66	12	11	0	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5b807e2b60b3827741	66	12	11	1	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5b807e2b60b3827755	66	12	11	2	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5b807e2b60b3827679	72	18	4	0	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5b807e2b60b3827689	72	18	4	1	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5b807e2b60b3827699	72	18	4	2	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a5b807e2b60b38276bb	72	18	4	3	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a5b807e2b60b38276dd	72	18	4	4	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a5b807e2b60b38276ff	72	18	4	5	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a5b807e2b60b3827629	8	6	5	0	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a5b807e2b60b382764b	8	6	5	1	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a75807e2b60b382bdcc	114	7	6	0	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a75807e2b60b382bdf6	156	6	5	0	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a76807e2b60b382be18	156	6	5	1	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a75807e2b60b382bb72	19	17	4	0	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a75807e2b60b382bb94	19	17	4	1	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a75807e2b60b382bbb6	19	17	4	2	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a75807e2b60b382bbdc	19	17	4	3	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a75807e2b60b382bbec	19	17	4	4	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a75807e2b60b382bbfc	19	17	4	5	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a74807e2b60b382ba54	46	19	4	0	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a74807e2b60b382ba64	46	19	4	1	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a74807e2b60b382ba74	46	19	4	2	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a74807e2b60b382ba96	46	19	4	3	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a74807e2b60b382bab8	46	19	4	4	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a74807e2b60b382bada	46	19	4	5	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a75807e2b60b382bd10	123	16	0	0	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a75807e2b60b382bc80	98	16	3	0	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a75807e2b60b382bca2	98	16	3	1	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a75807e2b60b382bcc4	98	16	3	2	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a75807e2b60b382bce6	98	16	3	3	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a75807e2b60b382bc2a	105	23	10	0	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a75807e2b60b382bc3e	105	23	10	1	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a75807e2b60b382bc52	105	23	10	2	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a76807e2b60b382bf80	58	4	3	0	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a76807e2b60b382bfa2	58	4	3	1	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a76807e2b60b382bfc4	58	4	3	2	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a76807e2b60b382bfe6	58	4	3	3	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a76807e2b60b382c008	58	4	3	4	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a66807e2b60b3829435	174	24	9	4	HA_MC	1	0
5e173c6400b3a446b8e86725	5dfa6a76807e2b60b382bebc	174	24	9	0	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a76807e2b60b382bed0	174	24	9	1	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a76807e2b60b382bee4	174	24	9	2	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a76807e2b60b382bf0a	174	24	9	3	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a76807e2b60b382be6c	34	7	6	0	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a76807e2b60b382be8e	34	7	6	1	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a73807e2b60b382b85a	157	7	6	0	AG_Matching	1	0
5e173c6400b3a446b8e86725	5dfa6a73807e2b60b382b86a	157	7	6	1	AG_Matching	1	0
5e173c6400b3a446b8e86725	5dfa6a73807e2b60b382b87a	157	7	6	2	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a74807e2b60b382b89c	157	7	6	3	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a74807e2b60b382b8be	157	7	6	4	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a74807e2b60b382b8e0	157	7	6	5	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a74807e2b60b382b902	157	7	6	6	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a73807e2b60b382b80c	179	29	1	0	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a73807e2b60b382b81c	179	29	1	1	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a73807e2b60b382b82c	179	29	1	2	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a73807e2b60b382b776	167	17	2	0	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a73807e2b60b382b79c	167	17	2	1	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a73807e2b60b382b7ac	167	17	2	2	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a73807e2b60b382b7bc	167	17	2	3	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a73807e2b60b382b7de	167	17	2	4	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a73807e2b60b382b630	101	19	6	0	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a73807e2b60b382b652	101	19	6	1	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a73807e2b60b382b674	101	19	6	2	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a73807e2b60b382b696	101	19	6	3	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a73807e2b60b382b6c4	87	5	4	0	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a73807e2b60b382b6d4	87	5	4	1	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a73807e2b60b382b6e4	87	5	4	2	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a73807e2b60b382b706	87	5	4	3	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a73807e2b60b382b72c	87	5	4	4	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a73807e2b60b382b73c	87	5	4	5	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a73807e2b60b382b74c	87	5	4	6	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a71807e2b60b382b23a	118	11	10	0	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a71807e2b60b382b268	113	6	5	0	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a71807e2b60b382b278	113	6	5	1	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a71807e2b60b382b288	113	6	5	2	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a71807e2b60b382b2aa	113	6	5	3	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a71807e2b60b382b2d0	113	6	5	4	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a71807e2b60b382b2e0	113	6	5	5	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a71807e2b60b382b2f0	113	6	5	6	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a77807e2b60b382c20c	51	24	9	2	HA_MC	1	1
5e173c6400b3a446b8e86725	5dfa6a77807e2b60b382c23a	51	24	9	3	HA_MC	1	1
5e173c6400b3a446b8e86725	5dfa6a77807e2b60b382c268	51	24	9	4	HA_MC	1	0
5e173c6400b3a446b8e86725	5dfa6a71807e2b60b382b31a	51	24	9	0	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a72807e2b60b382b33c	51	24	9	1	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a72807e2b60b382b36a	92	10	9	0	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a72807e2b60b382b37e	92	10	9	1	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a72807e2b60b382b392	92	10	9	2	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a72807e2b60b382b3bc	92	10	9	3	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a72807e2b60b382b3d0	92	10	9	4	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a72807e2b60b382b3e4	92	10	9	5	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a72807e2b60b382b412	127	20	4	0	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a72807e2b60b382b434	127	20	4	1	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a72807e2b60b382b456	127	20	4	2	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a72807e2b60b382b478	127	20	4	3	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a72807e2b60b382b49a	127	20	4	4	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a77807e2b60b382c2f8	186	36	8	3	HA_MC	1	1
5e173c6400b3a446b8e86725	5dfa6a72807e2b60b382b4fe	186	36	8	0	AG_Matching	1	0
5e173c6400b3a446b8e86725	5dfa6a72807e2b60b382b512	186	36	8	1	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a72807e2b60b382b526	186	36	8	2	AG_Matching	1	0
5e173c6400b3a446b8e86725	5dfa6a72807e2b60b382b554	128	21	5	0	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a72807e2b60b382b576	128	21	5	1	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a72807e2b60b382b598	128	21	5	2	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a72807e2b60b382b5ba	128	21	5	3	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a74807e2b60b382b9f0	29	2	1	5	HA_MC	1	1
5e173c6400b3a446b8e86725	5dfa6a74807e2b60b382ba1e	29	2	1	6	HA_MC	1	1
5e173c6400b3a446b8e86725	5dfa6a79807e2b60b382c610	29	2	1	0	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a79807e2b60b382c632	29	2	1	1	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a79807e2b60b382c658	29	2	1	2	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a79807e2b60b382c66c	29	2	1	3	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a79807e2b60b382c680	29	2	1	4	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a78807e2b60b382c534	183	33	5	0	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a78807e2b60b382c556	183	33	5	1	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a78807e2b60b382c578	183	33	5	2	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a78807e2b60b382c59a	183	33	5	3	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a78807e2b60b382c5c4	6	4	3	0	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a79807e2b60b382c5e6	6	4	3	1	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a7a807e2b60b382cab8	185	35	7	0	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a7a807e2b60b382cade	185	35	7	1	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a7a807e2b60b382caee	185	35	7	2	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a7a807e2b60b382cafe	185	35	7	3	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a7a807e2b60b382cb20	185	35	7	4	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a7b807e2b60b382cb4a	73	19	5	0	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a7b807e2b60b382cb70	73	19	5	1	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a7b807e2b60b382cb80	73	19	5	2	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a7b807e2b60b382cb90	73	19	5	3	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a7b807e2b60b382cbb2	73	19	5	4	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a7b807e2b60b382cbd4	73	19	5	5	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a7a807e2b60b382ca4a	169	19	4	0	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a7a807e2b60b382ca6c	169	19	4	1	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a7a807e2b60b382ca8e	169	19	4	2	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a79807e2b60b382c7d6	129	22	6	0	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a79807e2b60b382c7e6	129	22	6	1	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a79807e2b60b382c7f6	129	22	6	2	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a79807e2b60b382c81c	129	22	6	3	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a79807e2b60b382c82c	129	22	6	4	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a79807e2b60b382c83c	129	22	6	5	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a79807e2b60b382c85e	129	22	6	6	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a79807e2b60b382c888	120	13	12	0	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a7a807e2b60b382c8b2	5	3	2	0	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a7a807e2b60b382c8d4	5	3	2	1	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a7a807e2b60b382c8f6	5	3	2	2	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a7a807e2b60b382c918	5	3	2	3	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a79807e2b60b382c744	131	24	8	0	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a79807e2b60b382c754	131	24	8	1	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a79807e2b60b382c764	131	24	8	2	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a79807e2b60b382c786	131	24	8	3	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a79807e2b60b382c7a8	131	24	8	4	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a7a807e2b60b382c9da	35	8	7	0	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a7a807e2b60b382ca00	35	8	7	1	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a7a807e2b60b382ca10	35	8	7	2	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a7a807e2b60b382ca20	35	8	7	3	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a7a807e2b60b382c98e	99	17	4	0	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a7a807e2b60b382c9b0	99	17	4	1	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a7a807e2b60b382c942	28	1	0	0	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a7a807e2b60b382c964	28	1	0	1	AG_FITB	1	1
5e173c6400b3a446b8e86725	5dfa6a78807e2b60b382c470	108	1	0	0	AG_FITB	1	0
5e173c6400b3a446b8e86725	5dfa6a78807e2b60b382c364	90	8	7	0	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a78807e2b60b382c378	90	8	7	1	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a78807e2b60b382c38c	90	8	7	2	AG_Matching	1	1
5e173c6400b3a446b8e86725	5dfa6a78807e2b60b382c3b6	90	8	7	3	AG_Matching	1	1
